Date,VFV,XIU,ZAG
2018-07-30,59.075050354003906,19.874277114868164,12.254142761230469
2018-07-31,59.27536392211914,19.96343421936035,12.23807430267334
2018-08-01,59.147884368896484,19.906694412231445,12.222003936767578
2018-08-02,59.548519134521484,19.955331802368164,12.222003936767578
2018-08-03,59.694210052490234,19.947223663330078,12.23807430267334
2018-08-07,60.41352462768555,19.793224334716797,12.213970184326172
2018-08-08,60.21318817138672,19.83375358581543,12.222003936767578
2018-08-09,60.22230911254883,19.97153663635254,12.254142761230469
2018-08-10,60.24053192138672,19.849960327148438,12.270218849182129
2018-08-13,60.00379180908203,19.793224334716797,12.270218849182129
2018-08-14,60.113040924072266,19.931018829345703,12.254142761230469
2018-08-15,59.97647476196289,19.66353988647461,12.294321060180664
2018-08-16,60.55011749267578,19.785120010375977,12.30235767364502
2018-08-17,60.304256439208984,19.914804458618164,12.30235767364502
2018-08-20,60.36799621582031,19.898595809936523,12.310395240783691
2018-08-21,60.504573822021484,19.817537307739258,12.318431854248047
2018-08-22,60.24053192138672,19.874277114868164,12.310395240783691
2018-08-23,60.55011749267578,19.866172790527344,12.318431854248047
2018-08-24,60.66847229003906,19.866172790527344,12.318431854248047
2018-08-27,60.84148025512695,19.969039916992188,12.286290168762207
2018-08-28,60.73221206665039,19.862905502319336,12.270218849182129
2018-08-29,60.95074462890625,19.91189193725586,12.267802238464355
2018-08-30,60.99626541137695,19.920053482055664,12.291961669921875
2018-08-31,61.39689636230469,19.79759407043457,12.35640811920166
2018-09-04,61.870365142822266,19.65064811706543,12.340296745300293
2018-09-05,61.67005157470703,19.675138473510742,12.332242012023926
2018-09-06,61.369564056396484,19.62615203857422,12.332242012023926
2018-09-07,61.4242057800293,19.593494415283203,12.300020217895508
2018-09-10,61.4515266418457,19.528181076049805,12.300020217895508
2018-09-11,61.4515266418457,19.55267906188965,12.275854110717773
2018-09-12,60.93251037597656,19.462873458862305,12.259745597839355
2018-09-13,61.24211120605469,19.438379287719727,12.267802238464355
2018-09-14,61.4970588684082,19.4547061920166,12.251691818237305
2018-09-17,61.087318420410156,19.544506072998047,12.267802238464355
2018-09-18,61.20568084716797,19.683300018310547,12.23558235168457
2018-09-19,60.99626541137695,19.62615203857422,12.20335865020752
2018-09-20,61.387779235839844,19.71595001220703,12.195306777954102
2018-09-21,61.369564056396484,19.71595001220703,12.20335865020752
2018-09-24,61.333152770996094,19.675138473510742,12.179197311401367
2018-09-25,61.28763198852539,19.62615203857422,12.1630859375
2018-09-26,61.287628173828125,19.658803939819336,12.201040267944336
2018-09-27,61.671485900878906,19.773096084594727,12.225261688232422
2018-09-28,61.07741928100586,19.544506072998047,12.225261688232422
2018-10-01,60.72100067138672,19.60982322692871,12.160664558410645
2018-10-02,60.83980941772461,19.503694534301758,12.192963600158691
2018-10-03,60.99516677856445,19.560842514038086,12.144511222839355
2018-10-04,60.83065414428711,19.528181076049805,12.120285987854004
2018-10-05,60.583919525146484,19.44654083251953,12.07991886138916
2018-10-09,60.5381965637207,19.34857940673828,12.096060752868652
2018-10-10,58.98454284667969,18.924047470092773,12.104138374328613
2018-10-11,57.759891510009766,18.6464786529541,12.15259075164795
2018-10-12,58.68294906616211,18.719955444335938,12.160664558410645
2018-10-15,58.015777587890625,18.69546127319336,12.144511222839355
2018-10-16,59.05765914916992,18.90772247314453,12.15259075164795
2018-10-17,59.36838150024414,18.899555206298828,12.15259075164795
2018-10-18,58.765201568603516,18.73627471923828,12.15259075164795
2018-10-19,58.938838958740234,18.85873794555664,12.144511222839355
2018-10-22,58.65553283691406,18.80975914001465,12.144511222839355
2018-10-23,58.216854095458984,18.63831901550293,12.16873836517334
2018-10-24,56.206214904785156,18.213781356811523,12.160664558410645
2018-10-25,57.43088150024414,18.213781356811523,12.15259075164795
2018-10-26,56.370731353759766,18.172964096069336,12.209113121032715
2018-10-29,56.251922607421875,18.050508499145508,12.198589324951172
2018-10-30,57.16584396362305,18.287263870239258,12.16620922088623
2018-10-31,58.00665283203125,18.401559829711914,12.125734329223633
2018-11-01,58.27167510986328,18.548507690429688,12.150023460388184
2018-11-02,57.8330078125,18.53218650817871,12.10145092010498
2018-11-05,58.26253890991211,18.63831901550293,12.125734329223633
2018-11-06,58.746925354003906,18.73627471923828,12.11764144897461
2018-11-07,59.95329666137695,18.82608413696289,12.141929626464844
2018-11-08,59.962440490722656,18.85873794555664,12.133831977844238
2018-11-09,59.6973991394043,18.777097702026367,12.18239974975586
2018-11-12,58.67381286621094,18.670969009399414,12.141929626464844
2018-11-13,58.61896896362305,18.662805557250977,12.174302101135254
2018-11-14,58.15287780761719,18.67913246154785,12.198589324951172
2018-11-15,58.545860290527344,18.69546127319336,12.214775085449219
2018-11-16,58.509300231933594,18.69546127319336,12.239058494567871
2018-11-19,57.61367416381836,18.63831901550293,12.239058494567871
2018-11-20,57.21154022216797,18.38523292541504,12.230971336364746
2018-11-21,57.12015151977539,18.670969009399414,12.230971336364746
2018-11-22,56.937347412109375,18.6464786529541,12.206682205200195
2018-11-23,57.10186004638672,18.524019241333008,12.230971336364746
2018-11-26,57.65021514892578,18.58932876586914,12.214775085449219
2018-11-27,58.015777587890625,18.52185821533203,12.239058494567871
2018-11-28,59.2313117980957,18.793392181396484,12.236625671386719
2018-11-29,59.194740295410156,18.850990295410156,12.236625671386719
2018-11-30,59.651702880859375,18.834529876708984,12.244738578796387
2018-12-03,59.9807014465332,18.933271408081055,12.277200698852539
2018-12-04,58.198570251464844,18.69464874267578,12.325885772705078
2018-12-05,59.4232292175293,18.900352478027344,12.342113494873047
2018-12-06,58.664669036865234,18.538318634033203,12.35023307800293
2018-12-07,57.09272384643555,18.34083366394043,12.358342170715332
2018-12-10,57.622798919677734,18.27501106262207,12.366460800170898
2018-12-11,57.55881881713867,18.184499740600586,12.35023307800293
2018-12-12,57.71419143676758,18.33260154724121,12.33399772644043
2018-12-13,57.65021514892578,18.307926177978516,12.293429374694824
2018-12-14,56.69059753417969,18.168039321899414,12.325885772705078
2018-12-17,55.59389114379883,17.896509170532227,12.35023307800293
2018-12-18,55.91376495361328,17.954105377197266,12.398916244506836
2018-12-19,55.13693618774414,17.764856338500977,12.43949031829834
2018-12-20,53.98538589477539,17.583837509155273,12.415145874023438
2018-12-21,53.51014709472656,17.345212936401367,12.382688522338867
2018-12-24,52.09356689453125,17.123043060302734,12.415145874023438
2018-12-27,55.11865234375,17.62497329711914,12.420841217041016
2018-12-28,55.41796112060547,17.690799713134766,12.420841217041016
2018-12-31,55.51896286010742,17.78954315185547,12.445239067077637
2019-01-02,55.54649353027344,17.797767639160156,12.469648361206055
2019-01-03,53.71025085449219,17.616744995117188,12.518447875976562
2019-01-04,55.261863708496094,17.896509170532227,12.469648361206055
2019-01-07,55.225154876708984,17.978790283203125,12.461511611938477
2019-01-08,55.656673431396484,18.110443115234375,12.45337200164795
2019-01-09,55.601593017578125,18.357284545898438,12.445239067077637
2019-01-10,56.03310012817383,18.46425437927246,12.445239067077637
2019-01-11,56.16163635253906,18.513629913330078,12.45337200164795
2019-01-14,55.85865783691406,18.538318634033203,12.461511611938477
2019-01-15,56.44625473022461,18.65350914001465,12.445239067077637
2019-01-16,56.556427001953125,18.71933364868164,12.445239067077637
2019-01-17,57.02467727661133,18.87567138671875,12.43710708618164
2019-01-18,57.7958984375,19.023780822753906,12.428972244262695
2019-01-21,57.9703483581543,19.032012939453125,12.45337200164795
2019-01-22,57.254207611083984,18.933271408081055,12.485912322998047
2019-01-23,57.391929626464844,18.9250431060791,12.485912322998047
2019-01-24,57.5388298034668,18.99909782409668,12.502179145812988
2019-01-25,57.42866134643555,19.08138084411621,12.502179145812988
2019-01-28,57.03385543823242,19.073150634765625,12.502179145812988
2019-01-29,57.14402389526367,19.245946884155273,12.510337829589844
2019-01-30,57.465362548828125,19.22126579284668,12.526650428771973
2019-01-31,57.979530334472656,19.29531478881836,12.575576782226562
2019-02-01,57.759178161621094,19.213029861450195,12.53480052947998
2019-02-04,58.25495910644531,19.336454391479492,12.55111026763916
2019-02-05,58.585479736328125,19.459877014160156,12.559267044067383
2019-02-06,58.870113372802734,19.468109130859375,12.575576782226562
2019-02-07,58.677303314208984,19.459877014160156,12.608199119567871
2019-02-08,58.53040313720703,19.35291290283203,12.608199119567871
2019-02-11,58.8333854675293,19.270626068115234,12.583732604980469
2019-02-12,59.3016242980957,19.35291290283203,12.591889381408691
2019-02-13,59.56787872314453,19.328227996826172,12.575576782226562
2019-02-14,59.60459899902344,19.451650619506836,12.61635971069336
2019-02-15,60.026947021484375,19.624439239501953,12.63266658782959
2019-02-19,59.962669372558594,19.739643096923828,12.63266658782959
2019-02-20,59.93512725830078,19.87952423095703,12.63266658782959
2019-02-21,59.944313049316406,19.84661293029785,12.624509811401367
2019-02-22,59.953495025634766,19.837493896484375,12.624509811401367
2019-02-25,60.284019470214844,19.895519256591797,12.64082145690918
2019-02-26,60.09120559692383,19.895519256591797,12.665353775024414
2019-02-27,59.99940490722656,19.928682327270508,12.640822410583496
2019-02-28,59.89839172363281,19.812620162963867,12.624464988708496
2019-03-01,60.972599029541016,19.91210174560547,12.624464988708496
2019-03-04,60.69716262817383,19.895519256591797,12.64899730682373
2019-03-05,60.917518615722656,19.945262908935547,12.657174110412598
2019-03-06,60.87160873413086,19.961837768554688,12.706233978271484
2019-03-07,60.513553619384766,19.945262908935547,12.755295753479004
2019-03-08,60.16465377807617,19.85407257080078,12.73076057434082
2019-03-11,60.972599029541016,19.99500274658203,12.755295753479004
2019-03-12,60.990970611572266,20.019865036010742,12.779823303222656
2019-03-13,61.101139068603516,20.04473304748535,12.771647453308105
2019-03-14,61.266422271728516,19.98670768737793,12.763466835021973
2019-03-15,61.53266906738281,20.06131362915039,12.804351806640625
2019-03-18,61.85401153564453,20.210529327392578,12.812525749206543
2019-03-19,61.68875503540039,20.135927200317383,12.812525749206543
2019-03-20,61.450042724609375,20.077890396118164,12.853407859802246
2019-03-21,62.418701171875,20.160795211791992,12.853407859802246
2019-03-22,61.514610290527344,19.961837768554688,12.926996231079102
2019-03-25,61.34856033325195,19.920392990112305,12.959707260131836
2019-03-26,61.71757888793945,20.036449432373047,12.959707260131836
2019-03-27,61.514610290527344,20.028160095214844,12.984294891357422
2019-03-28,61.89285659790039,20.111055374145508,12.959707260131836
2019-03-29,62.04970169067383,20.028160095214844,12.910524368286133
2019-04-01,62.44639205932617,20.193950653076172,12.861339569091797
2019-04-02,62.60319900512695,20.243694305419922,12.87773323059082
2019-04-03,62.723114013671875,20.2685604095459,12.861339569091797
2019-04-04,62.90763473510742,20.310009002685547,12.87773323059082
2019-04-05,63.33201599121094,20.40119743347168,12.87773323059082
2019-04-08,63.055259704589844,20.42606544494629,12.844941139221191
2019-04-09,62.70468521118164,20.334882736206055,12.836747169494629
2019-04-10,62.96298599243164,20.40949058532715,12.861339569091797
2019-04-11,63.230533599853516,20.45093536376953,12.836747169494629
2019-04-12,63.44271469116211,20.566993713378906,12.803960800170898
2019-04-15,63.62724304199219,20.633310317993164,12.828548431396484
2019-04-16,63.608768463134766,20.649890899658203,12.803960800170898
2019-04-17,63.38736343383789,20.691341400146484,12.795759201049805
2019-04-18,63.65488815307617,20.774242401123047,12.828548431396484
2019-04-22,63.581092834472656,20.74108123779297,12.803960800170898
2019-04-23,64.54052734375,20.890300750732422,12.836747169494629
2019-04-24,64.66045379638672,20.765947341918945,12.902321815490723
2019-04-25,64.62353515625,20.749366760253906,12.89412784576416
2019-04-26,64.76194763183594,20.8239803314209,12.910562515258789
2019-04-29,64.82650756835938,20.807397842407227,12.885912895202637
2019-04-30,64.67892456054688,20.790815353393555,12.902344703674316
2019-05-01,64.37445831298828,20.699630737304688,12.918781280517578
2019-05-02,64.3191146850586,20.616737365722656,12.844823837280273
2019-05-03,64.7803726196289,20.732789993286133,12.869470596313477
2019-05-06,64.54052734375,20.732789993286133,12.885912895202637
2019-05-07,63.63643264770508,20.566993713378906,12.935216903686523
2019-05-08,63.63643264770508,20.625019073486328,12.918781280517578
2019-05-09,63.350440979003906,20.500673294067383,12.935216903686523
2019-05-10,63.38736343383789,20.45093536376953,12.910562515258789
2019-05-13,62.10504150390625,20.2768497467041,12.959869384765625
2019-05-14,62.557064056396484,20.40119743347168,12.943438529968262
2019-05-15,62.86150360107422,20.467519760131836,12.968090057373047
2019-05-16,63.50727462768555,20.633310317993164,12.968090057373047
2019-05-17,63.16596221923828,20.583574295043945,12.968090057373047
2019-05-21,62.99067306518555,20.600156784057617,12.910562515258789
2019-05-22,62.94456100463867,20.492382049560547,12.926998138427734
2019-05-23,62.418701171875,20.310009002685547,12.992748260498047
2019-05-24,62.34491729736328,20.393524169921875,13.017398834228516
2019-05-27,62.54787063598633,20.53549575805664,13.042054176330566
2019-05-28,62.04970169067383,20.435277938842773,13.058489799499512
2019-05-29,61.782161712646484,20.293304443359375,13.058488845825195
2019-05-30,61.828277587890625,20.234848022460938,13.066727638244629
2019-05-31,61.06258010864258,20.151334762573242,13.107917785644531
2019-06-03,60.57362747192383,20.101234436035156,13.165594100952148
2019-06-04,61.65299606323242,20.293304443359375,13.149109840393066
2019-06-05,62.28953170776367,20.368473052978516,13.165594100952148
2019-06-06,62.418701171875,20.401870727539062,13.149109840393066
2019-06-07,62.67700958251953,20.410221099853516,13.165594100952148
2019-06-10,62.92607879638672,20.401870727539062,13.132637977600098
2019-06-11,62.97220993041992,20.4185733795166,13.116158485412598
2019-06-12,63.055259704589844,20.401870727539062,13.140876770019531
2019-06-13,63.31355285644531,20.410221099853516,13.18206787109375
2019-06-14,63.62724304199219,20.510435104370117,13.19854736328125
2019-06-17,63.65488815307617,20.55219268798828,13.206787109375
2019-06-18,64.16229248046875,20.7442684173584,13.223261833190918
2019-06-19,63.94086837768555,20.76097297668457,13.23149585723877
2019-06-20,64.09771728515625,20.827783584594727,13.239739418029785
2019-06-21,64.07002258300781,20.727567672729492,13.21502685546875
2019-06-24,63.83938217163086,20.7442684173584,13.23149585723877
2019-06-25,63.1751708984375,20.55219268798828,13.239739418029785
2019-06-26,62.833831787109375,20.46868324279785,13.190189361572266
2019-06-27,62.964473724365234,20.493736267089844,13.223222732543945
2019-06-28,63.223876953125,20.58559226989746,13.248004913330078
2019-07-02,64.00214385986328,20.710859298706055,13.239739418029785
2019-07-03,64.37274932861328,20.869537353515625,13.264513969421387
2019-07-04,64.51172637939453,20.869537353515625,13.25625991821289
2019-07-05,64.25230407714844,20.81108283996582,13.165406227111816
2019-07-08,64.05772399902344,20.71921730041504,13.157147407531738
2019-07-09,64.3078842163086,20.861188888549805,13.165406227111816
2019-07-10,64.33568572998047,20.844484329223633,13.165406227111816
2019-07-11,64.4098129272461,20.844484329223633,13.132368087768555
2019-07-12,64.57656860351562,20.7442684173584,13.140628814697266
2019-07-15,64.63217163085938,20.76097297668457,13.157147407531738
2019-07-16,64.57656860351562,20.76097297668457,13.148886680603027
2019-07-17,64.02995300292969,20.710859298706055,13.206700325012207
2019-07-18,64.1596450805664,20.73592185974121,13.223222732543945
2019-07-19,63.92802047729492,20.710859298706055,13.223222732543945
2019-07-22,64.33568572998047,20.769329071044922,13.248004913330078
2019-07-23,64.91938781738281,20.844484329223633,13.239739418029785
2019-07-24,65.27143859863281,20.902938842773438,13.272774696350098
2019-07-25,64.9749526977539,20.73592185974121,13.264513969421387
2019-07-26,65.54939270019531,20.8027286529541,13.25625991821289
2019-07-29,65.3362808227539,20.73592185974121,13.247978210449219
2019-07-30,65.11392974853516,20.685813903808594,13.231419563293457
2019-07-31,64.78038787841797,20.644054412841797,13.247978210449219
2019-08-01,64.23377227783203,20.58559226989746,13.305940628051758
2019-08-02,63.71493911743164,20.426929473876953,13.35561466217041
2019-08-06,62.92741775512695,20.24319839477539,13.446696281433105
2019-08-07,63.177574157714844,20.435277938842773,13.471536636352539
2019-08-08,63.92802047729492,20.59394645690918,13.463264465332031
2019-08-09,63.42771530151367,20.527135848999023,13.430136680603027
2019-08-12,62.816253662109375,20.401870727539062,13.488102912902832
2019-08-13,63.733463287353516,20.577245712280273,13.471536636352539
2019-08-14,62.26032257080078,20.193090438842773,13.53778076171875
2019-08-15,62.42709732055664,20.16803741455078,13.604021072387695
2019-08-16,63.223876953125,20.36011505126953,13.562615394592285
2019-08-19,64.20597839355469,20.55219268798828,13.521220207214355
2019-08-20,63.650081634521484,20.393524169921875,13.521220207214355
2019-08-21,64.04845428466797,20.53549575805664,13.463264465332031
2019-08-22,64.04845428466797,20.485387802124023,13.397017478942871
2019-08-23,62.20476531982422,20.193090438842773,13.479819297790527
2019-08-26,62.760643005371094,20.328563690185547,13.454971313476562
2019-08-27,62.8625602722168,20.3958740234375,13.53778076171875
2019-08-28,63.30728530883789,20.496841430664062,13.546079635620117
2019-08-29,64.08551788330078,20.681955337524414,13.529474258422852
2019-08-30,64.2152328491211,20.7408504486084,13.521180152893066
2019-09-03,63.8817024230957,20.67354393005371,13.537776947021484
2019-09-04,64.04845428466797,20.72402572631836,13.537776947021484
2019-09-05,64.96571350097656,20.917551040649414,13.421571731567383
2019-09-06,64.72480010986328,20.8754825592041,13.404973983764648
2019-09-09,64.64143371582031,20.833410263061523,13.35517406463623
2019-09-10,64.5302505493164,20.883892059326172,13.28046989440918
2019-09-11,65.25292205810547,20.9932804107666,13.272167205810547
2019-09-12,65.59571838378906,21.077421188354492,13.238965034484863
2019-09-13,65.87364959716797,21.13631820678711,13.197467803955078
2019-09-16,65.54010772705078,21.186803817749023,13.247268676757812
2019-09-17,65.6791000366211,21.304601669311523,13.28046989440918
2019-09-18,65.8644027709961,21.270944595336914,13.313674926757812
2019-09-19,65.75321197509766,21.35508918762207,13.330265998840332
2019-09-20,65.55867004394531,21.388744354248047,13.371771812438965
2019-09-23,65.45675659179688,21.3382568359375,13.388368606567383
2019-09-24,64.81746673583984,21.245698928833008,13.45477294921875
2019-09-25,65.34761810302734,21.22887420654297,13.363470077514648
2019-09-26,65.18018341064453,21.262531280517578,13.388436317443848
2019-09-27,64.687255859375,21.16156005859375,13.388436317443848
2019-09-30,65.08720397949219,21.16156005859375,13.396757125854492
2019-10-01,64.12919616699219,20.858657836914062,13.388436317443848
2019-10-02,63.431640625,20.656713485717773,13.438360214233398
2019-10-03,63.98968505859375,20.73243522644043,13.48828411102295
2019-10-04,64.798828125,20.84182357788086,13.513252258300781
2019-10-07,64.61283874511719,20.782922744750977,13.471646308898926
2019-10-08,63.63624954223633,20.62305450439453,13.463322639465332
2019-10-09,64.18500518798828,20.77451515197754,13.43004035949707
2019-10-10,64.42681884765625,20.84182357788086,13.346832275390625
2019-10-11,64.7430419921875,20.833410263061523,13.288586616516113
2019-10-15,65.32901000976562,20.858657836914062,13.246978759765625
2019-10-16,65.15228271484375,20.850238800048828,13.246978759765625
2019-10-17,65.04998016357422,20.84182357788086,13.246978759765625
2019-10-18,64.7430419921875,20.791339874267578,13.271942138671875
2019-10-21,64.95697784423828,20.850238800048828,13.263619422912598
2019-10-22,64.78025817871094,20.816579818725586,13.288586616516113
2019-10-23,64.8453598022461,20.7408504486084,13.296903610229492
2019-10-24,64.98487091064453,20.782922744750977,13.280261039733887
2019-10-25,65.18018341064453,20.824996948242188,13.263619422912598
2019-10-28,65.54293823242188,20.833410263061523,13.172091484069824
2019-10-29,65.67312622070312,20.883892059326172,13.197117805480957
2019-10-30,66.23117065429688,21.001693725585938,13.31390380859375
2019-10-31,66.05448913574219,20.942792892456055,13.35561466217041
2019-11-01,66.51020050048828,21.094247817993164,13.338929176330566
2019-11-04,66.85433959960938,21.186803817749023,13.27219295501709
2019-11-05,66.84503173828125,21.203632354736328,13.213801383972168
2019-11-06,66.96595001220703,21.270944595336914,13.27219295501709
2019-11-07,67.12406921386719,21.36349868774414,13.222143173217773
2019-11-08,67.55191802978516,21.464468002319336,13.255508422851562
2019-11-11,67.45890045166016,21.472883224487305,13.255508422851562
2019-11-12,67.6356201171875,21.52337074279785,13.238824844360352
2019-11-13,67.77511596679688,21.599090576171875,13.288883209228516
2019-11-14,67.8216323852539,21.590686798095703,13.35561466217041
2019-11-15,68.18436431884766,21.674823760986328,13.3639554977417
2019-11-18,68.13786315917969,21.674823760986328,13.3639554977417
2019-11-19,68.47269439697266,21.666412353515625,13.405664443969727
2019-11-20,68.3610610961914,21.64116859436035,13.439035415649414
2019-11-21,68.165771484375,21.649580001831055,13.397324562072754
2019-11-22,68.3517837524414,21.573850631713867,13.405664443969727
2019-11-25,68.92841339111328,21.683237075805664,13.405664443969727
2019-11-26,68.98422241210938,21.685781478881836,13.439035415649414
2019-11-27,69.2818374633789,21.770553588867188,13.413949012756348
2019-11-28,69.4771728515625,21.779035568237305,13.422309875488281
2019-11-29,69.23533630371094,21.702735900878906,13.430673599243164
2019-12-02,68.52851104736328,21.617956161499023,13.380495071411133
2019-12-03,68.09135437011719,21.490793228149414,13.439033508300781
2019-12-04,67.96114349365234,21.482318878173828,13.363768577575684
2019-12-05,68.00765228271484,21.389062881469727,13.305233001708984
2019-12-06,69.04933166503906,21.60947608947754,13.330323219299316
2019-12-09,68.68659210205078,21.54166030883789,13.305233001708984
2019-12-10,68.62149810791016,21.550140380859375,13.305233001708984
2019-12-11,68.54711151123047,21.550140380859375,13.321955680847168
2019-12-12,69.1516342163086,21.60947608947754,13.255054473876953
2019-12-13,69.22606658935547,21.643390655517578,13.330323219299316
2019-12-16,69.5701904296875,21.711217880249023,13.313592910766602
2019-12-17,69.6166763305664,21.71969223022461,13.313592910766602
2019-12-18,69.30976104736328,21.66034507751465,13.288505554199219
2019-12-19,69.65388488769531,21.702735900878906,13.321955680847168
2019-12-20,70.22124481201172,21.7451229095459,13.363768577575684
2019-12-23,70.1468276977539,21.762075424194336,13.347044944763184
2019-12-24,70.17474365234375,21.821428298950195,13.355409622192383
2019-12-27,70.1654281616211,21.795989990234375,13.372178077697754
2019-12-30,69.59136199951172,21.71969223022461,13.330253601074219
2019-12-31,69.47932434082031,21.668825149536133,13.296721458435059
2020-01-02,70.03942108154297,21.728172302246094,13.330253601074219
2020-01-03,69.61933898925781,21.668825149536133,13.405709266662598
2020-01-06,69.67536163330078,21.75360679626465,13.372178077697754
2020-01-07,69.75938415527344,21.795989990234375,13.363788604736328
2020-01-08,70.1980972290039,21.83837890625,13.330253601074219
2020-01-09,70.8888931274414,21.9316349029541,13.34702205657959
2020-01-10,70.6741943359375,21.914676666259766,13.372178077697754
2020-01-13,71.13159942626953,22.024879455566406,13.363788604736328
2020-01-14,71.02890014648438,22.075756072998047,13.380558013916016
2020-01-15,71.0942611694336,22.14357566833496,13.422476768493652
2020-01-16,71.66368103027344,22.2537841796875,13.405709266662598
2020-01-17,72.09308624267578,22.35551643371582,13.39732837677002
2020-01-20,72.09308624267578,22.414859771728516,13.405709266662598
2020-01-21,71.99040985107422,22.380945205688477,13.4476318359375
2020-01-22,72.40113067626953,22.414859771728516,13.506315231323242
2020-01-23,72.3637924194336,22.465723037719727,13.539851188659668
2020-01-24,71.80370330810547,22.423337936401367,13.590153694152832
2020-01-27,70.90756225585938,22.26226043701172,13.665607452392578
2020-01-28,71.50499725341797,22.372468948364258,13.606919288635254
2020-01-29,71.68234252929688,22.338560104370117,13.632134437561035
2020-01-30,71.80370330810547,22.338560104370117,13.632134437561035
2020-01-31,70.75822448730469,22.109663009643555,13.657344818115234
2020-02-03,71.61701965332031,22.16053009033203,13.674158096313477
2020-02-04,72.57848358154297,22.35551643371582,13.632134437561035
2020-02-05,73.43729400634766,22.53354263305664,13.590112686157227
2020-02-06,73.75469207763672,22.643753051757812,13.615327835083008
2020-02-07,73.39063262939453,22.52506446838379,13.657344818115234
2020-02-10,73.9600601196289,22.652231216430664,13.690971374511719
2020-02-11,74.00672149658203,22.686140060424805,13.640536308288574
2020-02-12,74.30543518066406,22.779403686523438,13.598518371582031
2020-02-13,74.23075866699219,22.779403686523438,13.598518371582031
2020-02-14,74.32410430908203,22.81330680847168,13.640536308288574
2020-02-18,74.14675903320312,22.804828643798828,13.674158096313477
2020-02-19,74.36145782470703,22.889606475830078,13.657344818115234
2020-02-20,74.26809692382812,22.889606475830078,13.699370384216309
2020-02-21,73.20394897460938,22.762441635131836,13.749799728393555
2020-02-24,71.23428344726562,22.398664474487305,13.800225257873535
2020-02-25,69.07791137695312,21.911924362182617,13.766603469848633
2020-02-26,68.87255859375,21.775287628173828,13.724481582641602
2020-02-27,68.1351089477539,21.425180435180664,13.73290729522705
2020-02-28,66.04409790039062,20.904279708862305,13.724481582641602
2020-03-02,68.4151611328125,21.21169662475586,13.7413330078125
2020-03-03,66.74422454833984,20.989675521850586,13.892984390258789
2020-03-04,69.6100082397461,21.476417541503906,13.892984390258789
2020-03-05,67.48167419433594,21.186079025268555,13.977240562438965
2020-03-06,66.20280456542969,20.724952697753906,14.103611946105957
2020-03-09,62.35683059692383,18.51326560974121,14.14573860168457
2020-03-10,65.73643493652344,19.179338455200195,14.053058624267578
2020-03-11,62.6248779296875,18.32540512084961,13.834007263183594
2020-03-12,57.17963409423828,16.079561233520508,13.27795696258545
2020-03-13,62.32496643066406,17.778884887695312,13.429601669311523
2020-03-16,55.661338806152344,16.01978302001953,12.890398979187012
2020-03-17,59.9819221496582,16.532142639160156,13.084175109863281
2020-03-18,57.507667541503906,15.490348815917969,11.811985969543457
2020-03-19,58.098114013671875,15.977082252502441,12.764019966125488
2020-03-20,55.042781829833984,15.53304386138916,12.8314208984375
2020-03-23,53.96498489379883,14.773041725158691,12.839847564697266
2020-03-24,58.85725402832031,16.58338165283203,12.907249450683594
2020-03-25,58.201202392578125,17.16405487060547,13.176849365234375
2020-03-26,61.434600830078125,17.522706985473633,13.058897972106934
2020-03-27,59.08218765258789,16.600460052490234,13.126303672790527
2020-03-30,61.781368255615234,17.206750869750977,13.185274124145508
2020-03-31,60.3099365234375,17.63372039794922,13.29480266571045
2020-04-01,58.36989974975586,16.967649459838867,13.185274124145508
2020-04-02,59.51332092285156,17.232372283935547,13.38747787475586
2020-04-03,58.547977447509766,17.087200164794922,13.37905216217041
2020-04-06,62.41869354248047,17.9069766998291,13.353778839111328
2020-04-07,61.790748596191406,17.898435592651367,13.286375999450684
2020-04-08,64.12442016601562,18.25708770751953,13.311649322509766
2020-04-09,64.85543060302734,18.53888511657715,13.421181678771973
2020-04-13,63.73078536987305,18.393720626831055,13.471733093261719
2020-04-14,65.82079315185547,18.641359329223633,13.497003555297852
2020-04-15,65.28659057617188,18.274166107177734,13.76660442352295
2020-04-16,65.74580383300781,18.154611587524414,13.775030136108398
2020-04-17,67.06726837158203,18.79506492614746,13.800307273864746
2020-04-20,66.40187072753906,18.81214714050293,13.76660442352295
2020-04-21,64.67737579345703,18.222929000854492,13.808735847473145
2020-04-22,66.03634643554688,18.68405532836914,13.775030136108398
2020-04-23,65.5208740234375,18.615739822387695,13.78346061706543
2020-04-24,66.4955825805664,18.871923446655273,13.817160606384277
2020-04-27,67.2922134399414,19.08540153503418,13.800307273864746
2020-04-28,66.64553833007812,19.28180694580078,13.834090232849121
2020-04-29,67.92951965332031,19.862483978271484,13.850981712341309
2020-04-30,67.43280792236328,19.273265838623047,13.918549537658691
2020-05-01,66.280029296875,19.07686996459961,13.977665901184082
2020-05-04,66.6549301147461,19.28180694580078,13.935441970825195
2020-05-05,67.10476684570312,19.367202758789062,13.952330589294434
2020-05-06,67.10476684570312,19.409896850585938,13.893214225769043
2020-05-07,67.12351989746094,19.392818450927734,13.943882942199707
2020-05-08,67.92951965332031,19.56360626220703,13.926994323730469
2020-05-11,68.39812469482422,19.80270767211914,13.893214225769043
2020-05-12,67.2547378540039,19.50383186340332,13.910104751586914
2020-05-13,66.26128387451172,19.042707443237305,13.876321792602539
2020-05-14,66.61742401123047,19.07686996459961,13.910104751586914
